runid,topic,compatibility
use_sup_cred,101,0.1533052265399486
use_sup_cred,102,0.20628879790937132
use_sup_cred,103,0.26389787554489097
use_sup_cred,104,0.035705702988186344
use_sup_cred,105,0.013764102719480338
use_sup_cred,106,0.18849837145685525
use_sup_cred,107,0.0806526512047855
use_sup_cred,108,1.0347629177249569e-10
use_sup_cred,109,0.05534236436050081
use_sup_cred,110,0.01831663646551217
use_sup_cred,111,0.606251526785796
use_sup_cred,112,0.06668931351036884
use_sup_cred,114,0.2846134756600438
use_sup_cred,140,6.156292743957135e-05
use_sup_cred,average,0.14095625772690398
