runid,topic,compatibility
bow_sup_cred,101,0.007873236419931831
bow_sup_cred,102,0.40544716065019765
bow_sup_cred,103,0.32083036263385667
bow_sup_cred,104,0.10867526117896698
bow_sup_cred,105,0.06595212459530345
bow_sup_cred,106,0.0061552988428422465
bow_sup_cred,107,0.11393685483802961
bow_sup_cred,108,0.017097968221648455
bow_sup_cred,109,0.02844658910456755
bow_sup_cred,110,0.07563975953256216
bow_sup_cred,111,0.5829405180550596
bow_sup_cred,112,0.1361139272292878
bow_sup_cred,114,0.3036360650677144
bow_sup_cred,115,0.24952476158980905
bow_sup_cred,117,0.2858053765752551
bow_sup_cred,118,0.05478698660035433
bow_sup_cred,120,0.0
bow_sup_cred,121,0.007464747084194174
bow_sup_cred,122,0.03936119482134035
bow_sup_cred,127,0.1601229485192632
bow_sup_cred,128,0.19962701630000673
bow_sup_cred,129,0.05001013186424991
bow_sup_cred,131,0.057267349724703924
bow_sup_cred,132,0.1067105343550028
bow_sup_cred,133,0.026161212095873233
bow_sup_cred,134,0.07250818434588327
bow_sup_cred,136,0.09209311753998436
bow_sup_cred,137,0.3865577001539708
bow_sup_cred,139,0.41732860928791626
bow_sup_cred,140,0.03647008827713115
bow_sup_cred,143,0.0908739527797545
bow_sup_cred,144,6.723909679524985e-12
bow_sup_cred,145,2.091971093345171e-13
bow_sup_cred,146,9.30357816089733e-05
bow_sup_cred,149,1.3900225029604903e-15
bow_sup_cred,average,0.1287289164020916
