runid,topic,compatibility
bow_sup_cred,101,0.28773186869541595
bow_sup_cred,102,0.02031904228678202
bow_sup_cred,103,0.12111204679082312
bow_sup_cred,104,0.00030846111078446054
bow_sup_cred,105,0.13579019881910295
bow_sup_cred,106,0.1360209236939011
bow_sup_cred,107,0.30975626045221544
bow_sup_cred,108,0.11592472500137517
bow_sup_cred,109,0.04122933722853387
bow_sup_cred,110,0.004534535097014277
bow_sup_cred,111,0.012708978049637585
bow_sup_cred,112,0.025674730686685722
bow_sup_cred,114,0.08053019440421279
bow_sup_cred,115,0.07221616960762954
bow_sup_cred,117,0.009464984516603233
bow_sup_cred,118,0.5822414078590744
bow_sup_cred,120,0.2545843361332799
bow_sup_cred,121,0.08932660983913558
bow_sup_cred,122,3.623821757036259e-05
bow_sup_cred,127,0.18586545988944148
bow_sup_cred,128,0.009877187035727106
bow_sup_cred,129,0.1320952381769126
bow_sup_cred,131,0.12452483458988702
bow_sup_cred,132,0.0016651270498069589
bow_sup_cred,133,0.3745700305338373
bow_sup_cred,134,0.12061448775758953
bow_sup_cred,136,0.13979582316488276
bow_sup_cred,137,0.14623555467823723
bow_sup_cred,139,0.013817406960071417
bow_sup_cred,140,0.2628426468204409
bow_sup_cred,143,0.11843190277708489
bow_sup_cred,144,0.41628079084271924
bow_sup_cred,145,0.06439984326477598
bow_sup_cred,146,0.5696541471537363
bow_sup_cred,149,0.29683882171112946
bow_sup_cred,average,0.15077201002560164
