runid,topic,compatibility
vera_mdt5_0.95,101,0.3064042992430151
vera_mdt5_0.95,102,0.693132099831935
vera_mdt5_0.95,103,0.2751101772148625
vera_mdt5_0.95,104,0.18311131978315656
vera_mdt5_0.95,105,0.7950852751222086
vera_mdt5_0.95,106,0.3549035228242061
vera_mdt5_0.95,107,0.33797056790197827
vera_mdt5_0.95,108,0.35043723403332616
vera_mdt5_0.95,109,0.32350908168251774
vera_mdt5_0.95,110,0.0679264746564199
vera_mdt5_0.95,111,0.24346363312235708
vera_mdt5_0.95,112,0.36120076486694036
vera_mdt5_0.95,114,0.158463230384703
vera_mdt5_0.95,115,0.26172551613995443
vera_mdt5_0.95,117,0.8694305084025767
vera_mdt5_0.95,118,0.7050760187357017
vera_mdt5_0.95,120,0.24638456537811512
vera_mdt5_0.95,121,0.1394535398630634
vera_mdt5_0.95,122,0.028749839042609575
vera_mdt5_0.95,127,0.3118768352057874
vera_mdt5_0.95,128,0.5794101339567198
vera_mdt5_0.95,129,0.26137854197248434
vera_mdt5_0.95,131,0.2272009063803661
vera_mdt5_0.95,132,0.24176885766372386
vera_mdt5_0.95,133,0.4865254667232118
vera_mdt5_0.95,134,0.6599069054620612
vera_mdt5_0.95,136,0.07760923344918223
vera_mdt5_0.95,137,0.44170537133636306
vera_mdt5_0.95,139,0.5766746421741912
vera_mdt5_0.95,140,0.7419777351493169
vera_mdt5_0.95,143,0.5007310753824147
vera_mdt5_0.95,144,0.34868600301687713
vera_mdt5_0.95,145,0.3125224259053078
vera_mdt5_0.95,146,0.20509704557008285
vera_mdt5_0.95,149,0.7387525442318099
vera_mdt5_0.95,average,0.38323889690884416
