runid,topic,compatibility
webis-t5-ax3,101,0.27002763941497787
webis-t5-ax3,102,0.06516338191772612
webis-t5-ax3,103,0.12457958182610089
webis-t5-ax3,104,0.0
webis-t5-ax3,105,0.06073106028530471
webis-t5-ax3,106,0.19444773036531357
webis-t5-ax3,107,0.30279689932891113
webis-t5-ax3,108,0.1430493198244518
webis-t5-ax3,109,0.12016319504723894
webis-t5-ax3,110,0.05254313757429536
webis-t5-ax3,111,0.05880707190538357
webis-t5-ax3,112,0.031213608379976533
webis-t5-ax3,114,0.06346658100750745
webis-t5-ax3,115,0.19903996456561585
webis-t5-ax3,117,0.19721234094470597
webis-t5-ax3,118,0.9543611356575739
webis-t5-ax3,120,0.06330092970295001
webis-t5-ax3,121,0.0007167941780823053
webis-t5-ax3,122,0.0038663212359453304
webis-t5-ax3,127,0.2145501164336835
webis-t5-ax3,128,0.026756958122542127
webis-t5-ax3,129,0.21464719966812856
webis-t5-ax3,131,0.05709700249578272
webis-t5-ax3,132,0.02332411990147954
webis-t5-ax3,133,0.5090326311270891
webis-t5-ax3,134,0.18321780245095087
webis-t5-ax3,136,0.0753458683923583
webis-t5-ax3,137,0.28634774483847997
webis-t5-ax3,139,0.043130477861265934
webis-t5-ax3,140,0.051953018935835045
webis-t5-ax3,143,0.08689260258344975
webis-t5-ax3,144,0.5339422070724279
webis-t5-ax3,145,0.06146368346329883
webis-t5-ax3,146,0.426335824207454
webis-t5-ax3,149,0.3392291816989121
webis-t5-ax3,average,0.17253580378329145
