runid,topic,compatibility
all_use_sup_cre,101,0.05091549980865198
all_use_sup_cre,102,0.2556617391786314
all_use_sup_cre,103,0.18390908882589532
all_use_sup_cre,104,0.030966007502536703
all_use_sup_cre,105,0.17407780864883296
all_use_sup_cre,106,0.031688411477844416
all_use_sup_cre,107,0.08009769804283086
all_use_sup_cre,108,0.21072928815410852
all_use_sup_cre,109,0.0027952848602264455
all_use_sup_cre,110,0.1469724305849565
all_use_sup_cre,111,0.37962543221979356
all_use_sup_cre,112,0.030143977181537787
all_use_sup_cre,114,0.04043408793518477
all_use_sup_cre,140,0.02164326281862317
all_use_sup_cre,average,0.1171185726599753
