runid,topic,compatibility
WatSMC-CALQA100,101,0.21594361464375333
WatSMC-CALQA100,102,0.04661411851957016
WatSMC-CALQA100,103,0.0015883453837445642
WatSMC-CALQA100,104,0.1731808184281865
WatSMC-CALQA100,105,0.021922252943718128
WatSMC-CALQA100,106,0.13812965438758473
WatSMC-CALQA100,107,0.011803482349967592
WatSMC-CALQA100,108,4.839062370173224e-07
WatSMC-CALQA100,109,0.04753029851105097
WatSMC-CALQA100,110,1.20517392139425e-07
WatSMC-CALQA100,111,0.0
WatSMC-CALQA100,112,8.906285222565709e-05
WatSMC-CALQA100,114,2.4467246924635966e-05
WatSMC-CALQA100,115,0.22869837744656168
WatSMC-CALQA100,117,0.06305987911859613
WatSMC-CALQA100,118,0.0002985928709517776
WatSMC-CALQA100,120,0.05842339218284892
WatSMC-CALQA100,121,0.33103106028898727
WatSMC-CALQA100,122,0.0011004022289623709
WatSMC-CALQA100,127,0.011555629210878758
WatSMC-CALQA100,128,0.025337649538105314
WatSMC-CALQA100,129,0.07159618982672415
WatSMC-CALQA100,131,0.03719251372871947
WatSMC-CALQA100,132,0.05891161513358711
WatSMC-CALQA100,133,0.0025453489942264293
WatSMC-CALQA100,136,0.06128056493482002
WatSMC-CALQA100,137,0.08666055065392472
WatSMC-CALQA100,139,2.4803074114836186e-07
WatSMC-CALQA100,140,0.0014201232521431346
WatSMC-CALQA100,143,0.007097593158276439
WatSMC-CALQA100,144,0.002729295100350236
WatSMC-CALQA100,145,0.3162736261764774
WatSMC-CALQA100,146,0.019447758878409813
WatSMC-CALQA100,149,0.06198398556206368
WatSMC-CALQA100,average,0.061866797529609156
