runid,topic,compatibility
WatSAM-BM25,101,0.23925209868483502
WatSAM-BM25,102,0.1255447252310749
WatSAM-BM25,103,0.27463723156769043
WatSAM-BM25,104,0.13212084477235764
WatSAM-BM25,105,0.15327533579616948
WatSAM-BM25,106,0.07289783951127148
WatSAM-BM25,107,0.4013250687231612
WatSAM-BM25,108,0.1930904797508018
WatSAM-BM25,109,0.272988426659125
WatSAM-BM25,110,3.3849271941817874e-06
WatSAM-BM25,111,0.10776785719542674
WatSAM-BM25,112,0.09524927934721195
WatSAM-BM25,114,0.21817846641884325
WatSAM-BM25,115,0.5268220532132958
WatSAM-BM25,117,0.0690641736892688
WatSAM-BM25,118,0.8408937319176063
WatSAM-BM25,120,0.7552639914318693
WatSAM-BM25,121,0.22694199508010351
WatSAM-BM25,122,0.0
WatSAM-BM25,127,0.3280062914947326
WatSAM-BM25,128,0.07060636448498692
WatSAM-BM25,129,0.6140779583332486
WatSAM-BM25,131,0.35352926038588595
WatSAM-BM25,132,0.2134119740576901
WatSAM-BM25,133,0.6990686448163476
WatSAM-BM25,134,0.5823150278756496
WatSAM-BM25,136,0.12516086356521813
WatSAM-BM25,137,0.0
WatSAM-BM25,139,0.3522846897451186
WatSAM-BM25,140,0.6495153669853116
WatSAM-BM25,143,0.2596626840719882
WatSAM-BM25,144,0.5652969552697782
WatSAM-BM25,145,0.1759319484976196
WatSAM-BM25,146,0.4568903437711111
WatSAM-BM25,149,0.43218212589183674
WatSAM-BM25,average,0.3023787852332523
