runid,topic,compatibility
WatSMM-CALQAAll,101,0.09959169627841906
WatSMM-CALQAAll,102,0.012023265828450052
WatSMM-CALQAAll,103,0.002585469175277715
WatSMM-CALQAAll,104,0.059974078850146065
WatSMM-CALQAAll,105,0.05056519176952082
WatSMM-CALQAAll,106,0.0
WatSMM-CALQAAll,107,0.05313204534173431
WatSMM-CALQAAll,108,0.27450366679840776
WatSMM-CALQAAll,109,0.030324019334570452
WatSMM-CALQAAll,110,0.0012975140892590806
WatSMM-CALQAAll,111,0.0001052603785383277
WatSMM-CALQAAll,112,0.0027201383793453945
WatSMM-CALQAAll,114,0.06469883260973557
WatSMM-CALQAAll,115,0.09503069752697692
WatSMM-CALQAAll,117,0.31127306786523595
WatSMM-CALQAAll,118,0.01181320593116619
WatSMM-CALQAAll,120,0.0005576050433165293
WatSMM-CALQAAll,121,0.0
WatSMM-CALQAAll,122,0.23754767132752555
WatSMM-CALQAAll,127,0.21022662726077246
WatSMM-CALQAAll,128,0.03825989203545163
WatSMM-CALQAAll,129,0.0
WatSMM-CALQAAll,131,0.1510220832601654
WatSMM-CALQAAll,132,0.03886626857150645
WatSMM-CALQAAll,133,0.006275500427905701
WatSMM-CALQAAll,134,0.003613316505177299
WatSMM-CALQAAll,136,0.09285360874752144
WatSMM-CALQAAll,137,0.06609101674452666
WatSMM-CALQAAll,139,4.042506401613726e-05
WatSMM-CALQAAll,140,0.0
WatSMM-CALQAAll,143,0.004206165153976724
WatSMM-CALQAAll,144,0.06740212683275144
WatSMM-CALQAAll,145,0.0
WatSMM-CALQAAll,146,0.2852792435920664
WatSMM-CALQAAll,149,0.04169894689822266
WatSMM-CALQAAll,average,0.06610224707490532
