runid,topic,compatibility
UWaterMDS_BM25,1,4.139068573684588e-08
UWaterMDS_BM25,5,0.27551445451356343
UWaterMDS_BM25,8,0.04381788569624789
UWaterMDS_BM25,11,0.0005620516942092747
UWaterMDS_BM25,12,0.011176583194966056
UWaterMDS_BM25,16,0.0
UWaterMDS_BM25,19,0.1949223502643448
UWaterMDS_BM25,20,0.04835064773855532
UWaterMDS_BM25,27,0.6828822093394317
UWaterMDS_BM25,28,0.306147634757984
UWaterMDS_BM25,29,0.2658549258793856
UWaterMDS_BM25,33,0.03102288220131216
UWaterMDS_BM25,34,0.005140330335250717
UWaterMDS_BM25,36,0.1755548199662995
UWaterMDS_BM25,37,0.15928892834465713
UWaterMDS_BM25,39,0.159699663931313
UWaterMDS_BM25,40,0.029646651987859277
UWaterMDS_BM25,41,0.0935980868727395
UWaterMDS_BM25,42,0.6828822093394317
UWaterMDS_BM25,45,0.03949736182790405
UWaterMDS_BM25,49,0.024248280548268164
UWaterMDS_BM25,50,0.023267647733426516
UWaterMDS_BM25,average,0.14786707488899253
