runid,topic,compatibility
IELAB03_umls_d,1,0.12369982416626991
IELAB03_umls_d,3,0.17436480104551483
IELAB03_umls_d,5,0.0
IELAB03_umls_d,6,0.40735423533316856
IELAB03_umls_d,7,0.015603573386679679
IELAB03_umls_d,8,7.987234894294483e-14
IELAB03_umls_d,11,1.5156119749538118e-10
IELAB03_umls_d,12,0.2838685669709765
IELAB03_umls_d,13,0.3056716724789846
IELAB03_umls_d,16,0.35008841896971193
IELAB03_umls_d,17,0.05045615688578756
IELAB03_umls_d,18,0.011985768163231644
IELAB03_umls_d,20,3.169532150176862e-20
IELAB03_umls_d,22,0.19721234094470597
IELAB03_umls_d,28,0.016846881021152667
IELAB03_umls_d,29,8.218005685777371e-08
IELAB03_umls_d,32,0.3953258080718119
IELAB03_umls_d,33,0.365123856489164
IELAB03_umls_d,37,0.0038205271110685994
IELAB03_umls_d,38,0.15462445203833716
IELAB03_umls_d,40,0.44494535816222275
IELAB03_umls_d,41,0.04922546469640434
IELAB03_umls_d,42,0.004166917121258265
IELAB03_umls_d,44,0.1524975328659698
IELAB03_umls_d,45,0.25792900596830615
IELAB03_umls_d,47,0.0010337097000007922
IELAB03_umls_d,49,0.032732538949323244
IELAB03_umls_d,50,2.7258363919644967e-08
IELAB03_umls_d,51,1.6717914980725408e-14
IELAB03_umls_d,average,0.13098543172862515
