runid,topic,compatibility
IELAB03_umls_d,1,0.12265821128236865
IELAB03_umls_d,3,0.5794492452753929
IELAB03_umls_d,5,0.37793448640360805
IELAB03_umls_d,6,0.08264826688533639
IELAB03_umls_d,7,0.315090038172483
IELAB03_umls_d,8,0.07064738766532765
IELAB03_umls_d,11,0.22381354096115288
IELAB03_umls_d,12,0.20026222889913584
IELAB03_umls_d,13,0.024891199602749835
IELAB03_umls_d,16,0.1762708572636086
IELAB03_umls_d,17,0.06413707083080063
IELAB03_umls_d,18,0.10944074918506984
IELAB03_umls_d,19,0.3660724111676887
IELAB03_umls_d,20,0.07707472481833876
IELAB03_umls_d,22,0.1412867670418762
IELAB03_umls_d,27,0.042188676842032674
IELAB03_umls_d,28,0.4752137316762127
IELAB03_umls_d,29,0.3522455040752982
IELAB03_umls_d,33,1.978751863585311e-09
IELAB03_umls_d,34,0.05685537370543136
IELAB03_umls_d,36,0.0033450835082203573
IELAB03_umls_d,37,0.21128530148971444
IELAB03_umls_d,38,0.05561570640013852
IELAB03_umls_d,39,0.15605725456504346
IELAB03_umls_d,40,0.25179178238857597
IELAB03_umls_d,41,0.14512774634994235
IELAB03_umls_d,42,0.0020848075178466793
IELAB03_umls_d,44,0.0007279814134178059
IELAB03_umls_d,45,0.31842877763600363
IELAB03_umls_d,47,0.0
IELAB03_umls_d,49,0.3340643614408307
IELAB03_umls_d,50,0.14866331297949387
IELAB03_umls_d,51,1.478661530419903e-07
IELAB03_umls_d,average,0.1662234162814559
