runid,topic,compatibility
UWatMDS_BM25_ZS,1,0.07702860743134654
UWatMDS_BM25_ZS,3,0.7332782818471363
UWatMDS_BM25_ZS,5,0.09313054789318227
UWatMDS_BM25_ZS,6,0.1513138846332027
UWatMDS_BM25_ZS,7,0.48133868902465016
UWatMDS_BM25_ZS,8,0.43877956229249954
UWatMDS_BM25_ZS,11,0.03405665826633963
UWatMDS_BM25_ZS,12,0.4704000342866998
UWatMDS_BM25_ZS,13,0.006151766342546646
UWatMDS_BM25_ZS,16,0.16286333173547757
UWatMDS_BM25_ZS,17,0.04390287283959226
UWatMDS_BM25_ZS,18,0.20144992221301064
UWatMDS_BM25_ZS,19,0.8251316671396451
UWatMDS_BM25_ZS,20,0.08714695757837679
UWatMDS_BM25_ZS,22,0.33200855982938077
UWatMDS_BM25_ZS,27,0.121992603881461
UWatMDS_BM25_ZS,28,0.25008845043748473
UWatMDS_BM25_ZS,29,0.5226267838598451
UWatMDS_BM25_ZS,33,0.0027102494457224417
UWatMDS_BM25_ZS,34,0.1151999504861804
UWatMDS_BM25_ZS,36,0.7824085297901316
UWatMDS_BM25_ZS,37,0.15272389522613267
UWatMDS_BM25_ZS,38,0.37342887441077305
UWatMDS_BM25_ZS,39,0.27993621473441915
UWatMDS_BM25_ZS,40,0.3212633920516823
UWatMDS_BM25_ZS,41,0.030344652768231267
UWatMDS_BM25_ZS,42,0.24835728938018892
UWatMDS_BM25_ZS,44,0.07936373710759612
UWatMDS_BM25_ZS,45,0.3691888707740243
UWatMDS_BM25_ZS,47,0.09637589329497016
UWatMDS_BM25_ZS,49,0.38866844719885857
UWatMDS_BM25_ZS,50,0.16047510066603488
UWatMDS_BM25_ZS,51,0.036619257262937605
UWatMDS_BM25_ZS,average,0.2566591980645382
