runid,topic,compatibility
all_use_sup_cre,101,0.20338425266360494
all_use_sup_cre,102,0.007890975924994941
all_use_sup_cre,103,0.14803040914499482
all_use_sup_cre,104,0.0015960926735416603
all_use_sup_cre,105,0.22663643834265043
all_use_sup_cre,106,0.19544757591898798
all_use_sup_cre,107,0.31843496755174894
all_use_sup_cre,108,0.1655814285146817
all_use_sup_cre,109,0.1207217468588353
all_use_sup_cre,110,0.027041558767449386
all_use_sup_cre,111,0.06272341682725874
all_use_sup_cre,112,0.0011405010816836108
all_use_sup_cre,114,0.02040697798770563
all_use_sup_cre,115,0.060082516187595914
all_use_sup_cre,117,0.02182741992134762
all_use_sup_cre,118,0.7004808036220749
all_use_sup_cre,120,0.09425892373725524
all_use_sup_cre,121,0.004529068782872882
all_use_sup_cre,122,0.002595396872545733
all_use_sup_cre,127,0.23046670156771049
all_use_sup_cre,128,0.009827976618354583
all_use_sup_cre,129,0.06784645348766459
all_use_sup_cre,131,0.13787645673933852
all_use_sup_cre,132,0.014584659500692336
all_use_sup_cre,133,0.2068846276019208
all_use_sup_cre,134,0.14954773615138003
all_use_sup_cre,136,0.07395352050757262
all_use_sup_cre,137,0.43188152556456294
all_use_sup_cre,139,0.01672888438786492
all_use_sup_cre,140,0.09709351504074873
all_use_sup_cre,143,0.22549575496010568
all_use_sup_cre,144,0.21955100647627682
all_use_sup_cre,145,0.11218526544952179
all_use_sup_cre,146,0.5633051633002605
all_use_sup_cre,149,0.37614915483125744
all_use_sup_cre,average,0.15189111067334465
