runid,topic,compatibility
UWatMDSBM25_HC2,1,0.1369357999884088
UWatMDSBM25_HC2,3,0.4435401222468455
UWatMDSBM25_HC2,5,0.5885886922710664
UWatMDSBM25_HC2,6,0.09195735681264545
UWatMDSBM25_HC2,7,0.22602912905539055
UWatMDSBM25_HC2,8,0.4418310557015031
UWatMDSBM25_HC2,11,0.6072288562423345
UWatMDSBM25_HC2,12,0.6093392773298968
UWatMDSBM25_HC2,13,0.09586534523201205
UWatMDSBM25_HC2,16,0.06254210306840956
UWatMDSBM25_HC2,17,0.22194262802172515
UWatMDSBM25_HC2,18,0.1540191920674921
UWatMDSBM25_HC2,19,0.8692671306454925
UWatMDSBM25_HC2,20,0.16568426750026718
UWatMDSBM25_HC2,22,0.046240420818967155
UWatMDSBM25_HC2,27,0.16098173223220574
UWatMDSBM25_HC2,28,0.29295984976413464
UWatMDSBM25_HC2,29,0.2870442462471749
UWatMDSBM25_HC2,33,0.01931911746121795
UWatMDSBM25_HC2,34,0.34386111356963445
UWatMDSBM25_HC2,36,0.10988943854690097
UWatMDSBM25_HC2,37,0.2191648622695838
UWatMDSBM25_HC2,38,0.008040656974917093
UWatMDSBM25_HC2,39,0.14707963611968056
UWatMDSBM25_HC2,40,0.31218717741415003
UWatMDSBM25_HC2,41,0.5785374953325044
UWatMDSBM25_HC2,42,0.3621867774339392
UWatMDSBM25_HC2,44,0.0331036297787934
UWatMDSBM25_HC2,45,0.28143318663484307
UWatMDSBM25_HC2,47,0.2528731687217082
UWatMDSBM25_HC2,49,0.30976910790481305
UWatMDSBM25_HC2,50,0.2169332783656463
UWatMDSBM25_HC2,51,0.27464209823762004
UWatMDSBM25_HC2,average,0.27184902878824013
