runid,topic,compatibility
WatSMC-CALQAHC1,101,0.32651200493697974
WatSMC-CALQAHC1,102,0.7444442237086155
WatSMC-CALQAHC1,103,0.3971430951890912
WatSMC-CALQAHC1,104,0.47026157716245276
WatSMC-CALQAHC1,105,0.9090746663008655
WatSMC-CALQAHC1,106,0.051151911526963696
WatSMC-CALQAHC1,107,0.011740268461491468
WatSMC-CALQAHC1,108,0.12651144391120253
WatSMC-CALQAHC1,109,0.44125775530263056
WatSMC-CALQAHC1,110,0.5034577258872001
WatSMC-CALQAHC1,111,0.2702536066431422
WatSMC-CALQAHC1,112,0.03253333062565878
WatSMC-CALQAHC1,114,0.08962952881335069
WatSMC-CALQAHC1,140,0.11057312637027193
WatSMC-CALQAHC1,average,0.3203245903457083
