runid,topic,compatibility
WatSMM-Fused,101,0.10139979800858424
WatSMM-Fused,102,0.6623429040781694
WatSMM-Fused,103,0.17980080352554076
WatSMM-Fused,104,0.07007334755376206
WatSMM-Fused,105,0.9253092814574739
WatSMM-Fused,106,0.00105773162955786
WatSMM-Fused,107,0.5197065305078921
WatSMM-Fused,108,0.21647426788387295
WatSMM-Fused,109,0.20240876860661622
WatSMM-Fused,110,0.0109906626586716
WatSMM-Fused,111,0.08255277555031933
WatSMM-Fused,112,0.3879392749452756
WatSMM-Fused,114,0.23451679269948
WatSMM-Fused,140,0.9586405221558348
WatSMM-Fused,average,0.32522953294721796
