runid,topic,compatibility
baselineBM25,101,0.05952789862570848
baselineBM25,102,0.3120844555128166
baselineBM25,103,0.1982171066658708
baselineBM25,104,0.07305217591249204
baselineBM25,105,0.02261093032490306
baselineBM25,106,0.008444383488157533
baselineBM25,107,0.04239299563260549
baselineBM25,108,0.026105570111149598
baselineBM25,109,0.20727485976395604
baselineBM25,110,0.6371779200131387
baselineBM25,111,0.5468149672377343
baselineBM25,112,0.36822666156219735
baselineBM25,114,0.1346395481707797
baselineBM25,115,0.20963591857017583
baselineBM25,117,0.14196445952118078
baselineBM25,118,0.2551952866195998
baselineBM25,120,0.0033449810658075863
baselineBM25,121,2.7814401916106713e-08
baselineBM25,122,0.04335177007458295
baselineBM25,127,0.024771164457276465
baselineBM25,128,0.33891232176797487
baselineBM25,129,0.022918574356048615
baselineBM25,131,0.08763017503339579
baselineBM25,132,0.10197072379913853
baselineBM25,133,0.032137812311539914
baselineBM25,134,0.1418678190340895
baselineBM25,136,0.15008603056159264
baselineBM25,137,0.5922666556863077
baselineBM25,139,0.4836471474656438
baselineBM25,140,0.30520284671029274
baselineBM25,143,0.3357905637570256
baselineBM25,144,2.1898727043739855e-05
baselineBM25,145,0.031520242329231556
baselineBM25,146,0.04333696806597583
baselineBM25,149,0.010727307658408526
baselineBM25,average,0.17122486195452125
