runid,topic,compatibility
baselineBM25,101,0.32880742024920684
baselineBM25,102,0.06793127537862552
baselineBM25,103,0.13975969117257508
baselineBM25,104,5.8039188872643506e-06
baselineBM25,105,0.007566198614609843
baselineBM25,106,0.3913588087022915
baselineBM25,107,0.18111803233763124
baselineBM25,108,0.21827517244730957
baselineBM25,109,0.031821501288995066
baselineBM25,110,0.020843282481551262
baselineBM25,111,0.04028605830927063
baselineBM25,112,0.0013557359305809815
baselineBM25,114,0.019519873036876058
baselineBM25,115,0.31362064872002454
baselineBM25,117,0.0031209390875807704
baselineBM25,118,0.41647686524184324
baselineBM25,120,0.1497980999161192
baselineBM25,121,0.02794264747792236
baselineBM25,122,0.0019533140718473443
baselineBM25,127,0.3213480673556618
baselineBM25,128,0.010033955412536679
baselineBM25,129,0.17545477119338132
baselineBM25,131,0.12940010288636727
baselineBM25,132,0.008531155443981057
baselineBM25,133,0.37950588066645025
baselineBM25,134,0.061292917845804804
baselineBM25,136,0.04746389104035923
baselineBM25,137,0.04522346532036009
baselineBM25,139,0.0018182684531227351
baselineBM25,140,0.15431602300118544
baselineBM25,143,0.04092268036517498
baselineBM25,144,0.2848963263756341
baselineBM25,145,0.05972873623961496
baselineBM25,146,0.7179566139338309
baselineBM25,149,0.4089773885778485
baselineBM25,average,0.14881233178557318
