runid,topic,compatibility
watgoog,101,5.930730556681904e-08
watgoog,102,0.0
watgoog,103,2.798189664242176e-23
watgoog,104,0.007931641418095513
watgoog,105,0.0
watgoog,106,0.0
watgoog,107,0.010063042355586459
watgoog,108,0.0
watgoog,109,0.0
watgoog,110,0.0
watgoog,111,0.0
watgoog,112,0.0
watgoog,114,0.001751516794835825
watgoog,115,0.11996516710374554
watgoog,117,0.0
watgoog,118,0.08853203718108285
watgoog,120,0.09117632630677862
watgoog,121,3.458165001327716e-22
watgoog,122,0.0
watgoog,127,0.0
watgoog,128,0.0
watgoog,129,2.053951526263053e-09
watgoog,131,0.0
watgoog,132,0.00055762471015222
watgoog,133,0.0
watgoog,136,0.0
watgoog,137,0.0
watgoog,139,0.0
watgoog,140,0.0
watgoog,143,0.0
watgoog,144,0.0
watgoog,145,0.0
watgoog,146,0.0
watgoog,149,0.1320229378083644
watgoog,average,0.013294128089408778
