runid,topic,compatibility
WatSMM-CALHC,101,0.45244728464243705
WatSMM-CALHC,102,0.6630723513619432
WatSMM-CALHC,103,0.29658551739688227
WatSMM-CALHC,104,0.04629185960747988
WatSMM-CALHC,105,0.9021028452125416
WatSMM-CALHC,106,0.15984483955062556
WatSMM-CALHC,107,0.16384160704974934
WatSMM-CALHC,108,0.11931818843083303
WatSMM-CALHC,109,0.17874179218296088
WatSMM-CALHC,110,0.005146257606951629
WatSMM-CALHC,111,0.00036345858449017364
WatSMM-CALHC,112,0.09265894577505665
WatSMM-CALHC,114,0.335437056680555
WatSMM-CALHC,115,0.6431363283900587
WatSMM-CALHC,117,0.0
WatSMM-CALHC,118,0.7675376719446066
WatSMM-CALHC,120,0.8724352385938422
WatSMM-CALHC,121,0.09415002588868816
WatSMM-CALHC,122,0.009371308972949707
WatSMM-CALHC,127,0.13122330500998217
WatSMM-CALHC,128,0.08307383355192788
WatSMM-CALHC,129,0.7324494392520267
WatSMM-CALHC,131,0.32895696129901436
WatSMM-CALHC,132,0.08338024970308358
WatSMM-CALHC,133,0.8642362622533108
WatSMM-CALHC,134,0.6939670571582215
WatSMM-CALHC,136,0.11664066423301044
WatSMM-CALHC,137,0.0
WatSMM-CALHC,139,0.391791372190084
WatSMM-CALHC,140,0.9526988219093422
WatSMM-CALHC,143,0.8896123130179164
WatSMM-CALHC,144,0.37607197738924236
WatSMM-CALHC,145,0.13642666062606942
WatSMM-CALHC,146,0.5067426495622193
WatSMM-CALHC,149,0.5235066554010503
WatSMM-CALHC,average,0.3603788800122616
