runid,topic,compatibility
webisMMajority1,1,0.31108147893676913
webisMMajority1,3,0.007652822595465075
webisMMajority1,5,0.0
webisMMajority1,6,0.1180736622501128
webisMMajority1,7,1.0542531649422594e-07
webisMMajority1,8,0.09538443350377389
webisMMajority1,11,0.0
webisMMajority1,12,0.06342715308493979
webisMMajority1,13,0.08451372233739893
webisMMajority1,16,0.09928319012316067
webisMMajority1,17,0.0011029497206928468
webisMMajority1,18,0.03287191196067701
webisMMajority1,20,0.0
webisMMajority1,22,8.109842125093834e-20
webisMMajority1,28,0.3162736267125193
webisMMajority1,29,0.0031180777061450126
webisMMajority1,32,0.13607051582474133
webisMMajority1,33,0.11622951486908983
webisMMajority1,37,3.542106490490544e-11
webisMMajority1,38,0.0019025404723673242
webisMMajority1,40,0.12853417704036166
webisMMajority1,41,0.002795077305135928
webisMMajority1,42,0.2680023146969265
webisMMajority1,44,0.20072312420417668
webisMMajority1,45,1.3354918347483285e-14
webisMMajority1,47,0.0001682283723529817
webisMMajority1,49,6.237117681154857e-17
webisMMajority1,50,1.9077667354596103e-16
webisMMajority1,51,0.16788489715945412
webisMMajority1,average,0.07431356980472453
