runid,topic,compatibility
WatSMC-CALQAAll,101,0.15424195440206173
WatSMC-CALQAAll,102,0.5709050628513662
WatSMC-CALQAAll,103,0.3959320383212872
WatSMC-CALQAAll,104,0.20993049193878313
WatSMC-CALQAAll,105,0.8985701764069395
WatSMC-CALQAAll,106,0.2527685626456589
WatSMC-CALQAAll,107,0.08484800512793753
WatSMC-CALQAAll,108,0.09691877445399445
WatSMC-CALQAAll,109,0.3939515370517192
WatSMC-CALQAAll,110,0.13797589187645806
WatSMC-CALQAAll,111,0.06248452800027054
WatSMC-CALQAAll,112,0.22572573961256945
WatSMC-CALQAAll,114,0.31780070410630507
WatSMC-CALQAAll,140,0.5409896091812126
WatSMC-CALQAAll,average,0.3102173625697545
