runid,topic,compatibility
WatSMC-CALQAAll,101,0.14339760728874187
WatSMC-CALQAAll,102,0.00753747343599847
WatSMC-CALQAAll,103,0.0003439838993051536
WatSMC-CALQAAll,104,0.0011068416269037983
WatSMC-CALQAAll,105,9.518374277406808e-11
WatSMC-CALQAAll,106,0.1279593481167192
WatSMC-CALQAAll,107,1.828363644342971e-06
WatSMC-CALQAAll,108,2.0349759484506998e-08
WatSMC-CALQAAll,109,0.04662873438278981
WatSMC-CALQAAll,110,0.21019712851870193
WatSMC-CALQAAll,111,0.04905659540591174
WatSMC-CALQAAll,112,0.0422160783312469
WatSMC-CALQAAll,114,0.0003102958356593261
WatSMC-CALQAAll,140,6.626978094907573e-17
WatSMC-CALQAAll,average,0.044911138260754706
