runid,topic,compatibility
WatSAE-BM25,101,0.09131022451967014
WatSAE-BM25,102,0.18757335862414104
WatSAE-BM25,103,0.19465141568248423
WatSAE-BM25,104,0.35536505150438696
WatSAE-BM25,105,0.2079196855534159
WatSAE-BM25,106,0.04201076837800871
WatSAE-BM25,107,0.3034866817059552
WatSAE-BM25,108,0.41422424440899036
WatSAE-BM25,109,0.2375610518788021
WatSAE-BM25,110,0.044647194590836235
WatSAE-BM25,111,0.15285859619470396
WatSAE-BM25,112,0.328010764751451
WatSAE-BM25,114,0.10565535732198547
WatSAE-BM25,140,0.7261856455739
WatSAE-BM25,average,0.24224714576348078
