runid,topic,compatibility
bm25,101,0.09548965465336891
bm25,102,0.036074324087321606
bm25,103,0.20687678579159005
bm25,104,0.006972488556388535
bm25,105,0.13933096615324503
bm25,106,0.22914429763147132
bm25,107,0.10571152879263238
bm25,108,0.1839767567428138
bm25,109,0.03454724851060681
bm25,110,0.02125751299970224
bm25,111,0.0022166832491672247
bm25,112,0.03578794202633
bm25,114,0.05656471338687337
bm25,115,0.08653101484695382
bm25,117,0.023718442647986258
bm25,118,0.3566217450088044
bm25,120,0.042202523603021055
bm25,121,0.05469364137678769
bm25,122,0.029731741294067787
bm25,127,0.4307434911977699
bm25,128,0.12066764997362019
bm25,129,0.07763051155089061
bm25,131,0.02234535683936005
bm25,132,0.11347477364299119
bm25,133,0.03752322394718821
bm25,134,0.0578366929410417
bm25,136,0.09879809812878605
bm25,137,0.09330488700882268
bm25,139,0.08883156536949234
bm25,140,0.03530636773310046
bm25,143,0.012171708384520277
bm25,144,0.12802403721307207
bm25,145,3.8713171479493966e-22
bm25,146,0.025032535496680164
bm25,149,0.007596859943568555
bm25,average,0.0884782220208582
