runid,topic,compatibility
bm25,101,0.003077258001253758
bm25,102,0.1403604093065072
bm25,103,0.051013884896890654
bm25,104,5.55774281789089e-07
bm25,105,0.0067553669023340595
bm25,106,0.093390639233217
bm25,107,0.12017460396685423
bm25,108,0.0
bm25,109,0.2763960321186237
bm25,110,1.1196456099383437e-06
bm25,111,0.10456680171256622
bm25,112,0.09827676425374725
bm25,114,0.0
bm25,115,0.009300883785966168
bm25,117,8.663803196761589e-19
bm25,118,0.0003613122687115362
bm25,120,0.003551213785889449
bm25,121,1.0108882337333268e-05
bm25,122,1.569892538366506e-08
bm25,127,0.020699506183669964
bm25,128,0.015450269803773458
bm25,129,0.018787861193521358
bm25,131,0.00042650623084648375
bm25,132,0.019227859905700168
bm25,133,2.1272756628817934e-06
bm25,136,0.0036242210201927806
bm25,137,0.013892115594984511
bm25,139,0.20056062168522298
bm25,140,4.97326362050787e-05
bm25,143,0.004306038470648798
bm25,144,6.883520819934292e-07
bm25,145,0.2595854031744031
bm25,146,0.0005390735964619786
bm25,149,0.00064905282912609
bm25,average,0.04308935435841815
