runid,topic,compatibility
WatSAE-BM25,101,2.8150006392282365e-07
WatSAE-BM25,102,5.171099707693825e-17
WatSAE-BM25,103,0.09503069703626854
WatSAE-BM25,104,0.14506675791469126
WatSAE-BM25,105,0.0
WatSAE-BM25,106,0.0
WatSAE-BM25,107,0.0002929678618352112
WatSAE-BM25,108,0.00011784759587081554
WatSAE-BM25,109,0.005813034067108406
WatSAE-BM25,110,0.2595854031420398
WatSAE-BM25,111,0.0
WatSAE-BM25,112,0.0
WatSAE-BM25,114,0.0
WatSAE-BM25,115,0.035062163231961006
WatSAE-BM25,117,9.70137347321207e-10
WatSAE-BM25,118,5.874143067499517e-09
WatSAE-BM25,120,0.0
WatSAE-BM25,121,0.0
WatSAE-BM25,122,0.16652695903869377
WatSAE-BM25,127,0.0022700342629249502
WatSAE-BM25,128,0.0
WatSAE-BM25,129,0.00029000623333600843
WatSAE-BM25,131,4.76798828670667e-06
WatSAE-BM25,132,0.0
WatSAE-BM25,133,5.176700654599517e-07
WatSAE-BM25,136,3.627142857807708e-09
WatSAE-BM25,137,0.0
WatSAE-BM25,139,0.0
WatSAE-BM25,140,6.315757653100192e-07
WatSAE-BM25,143,0.01492400118490402
WatSAE-BM25,144,2.8278851408621507e-06
WatSAE-BM25,145,0.3162736261764774
WatSAE-BM25,146,8.974964661559952e-05
WatSAE-BM25,149,4.5193309330191927e-17
WatSAE-BM25,average,0.030628008367160953
