runid,topic,compatibility
WatSMT-SD-S2,101,1.8823295547966346e-10
WatSMT-SD-S2,102,0.37321450474955176
WatSMT-SD-S2,103,0.30328533463412377
WatSMT-SD-S2,104,0.005285353138532661
WatSMT-SD-S2,105,0.17882495895125913
WatSMT-SD-S2,106,0.24671698542383047
WatSMT-SD-S2,107,0.1560590347196238
WatSMT-SD-S2,108,0.29369630202005853
WatSMT-SD-S2,109,0.11017312936557301
WatSMT-SD-S2,110,0.018717671367200574
WatSMT-SD-S2,111,0.00727150797711503
WatSMT-SD-S2,112,0.017626577002975496
WatSMT-SD-S2,114,0.05228367992465597
WatSMT-SD-S2,115,0.2189349352987015
WatSMT-SD-S2,117,0.09102094994857583
WatSMT-SD-S2,118,0.30674407197356385
WatSMT-SD-S2,120,0.07639116263536987
WatSMT-SD-S2,121,0.03636622808468197
WatSMT-SD-S2,122,0.034545778550178305
WatSMT-SD-S2,127,0.4306248793911295
WatSMT-SD-S2,128,0.10222777017765777
WatSMT-SD-S2,129,0.04410389678521944
WatSMT-SD-S2,131,0.012781317516836126
WatSMT-SD-S2,132,0.04284143517345611
WatSMT-SD-S2,133,0.035416366411994145
WatSMT-SD-S2,134,0.16780221065574005
WatSMT-SD-S2,136,0.13014524909647787
WatSMT-SD-S2,137,0.03949204131809361
WatSMT-SD-S2,139,0.24272013334720005
WatSMT-SD-S2,140,0.09302221291164509
WatSMT-SD-S2,143,0.05424465039397003
WatSMT-SD-S2,144,0.16009046757451278
WatSMT-SD-S2,145,0.006160042575450716
WatSMT-SD-S2,146,0.15270520529252832
WatSMT-SD-S2,149,0.15042096415859543
WatSMT-SD-S2,average,0.12548448596383746
