runid,topic,compatibility
baselineBM25,101,0.08719198025249934
baselineBM25,102,0.06437059824525004
baselineBM25,103,0.15369809944066315
baselineBM25,104,0.00252483428186769
baselineBM25,105,0.1677834491807864
baselineBM25,106,0.2635112100566057
baselineBM25,107,0.11723018796380962
baselineBM25,108,0.26555611523249867
baselineBM25,109,0.012215137954580419
baselineBM25,110,0.05058361792020364
baselineBM25,111,0.19949991103907658
baselineBM25,112,0.06811878622591558
baselineBM25,114,0.020421865245416955
baselineBM25,115,0.21522003805609566
baselineBM25,117,0.04772177980878636
baselineBM25,118,0.2509912849039929
baselineBM25,120,0.025925245141520573
baselineBM25,121,0.06593441906408613
baselineBM25,122,0.012038096946634816
baselineBM25,127,0.38787840501336784
baselineBM25,128,0.0898355400333038
baselineBM25,129,0.014071457103498747
baselineBM25,131,0.036996496322810796
baselineBM25,132,0.06315685391906763
baselineBM25,133,0.01339502536574009
baselineBM25,134,0.08842373298484563
baselineBM25,136,0.04686668554949724
baselineBM25,137,0.19240596784224817
baselineBM25,139,0.12828655577662812
baselineBM25,140,0.042749951343434234
baselineBM25,143,0.06229676991035576
baselineBM25,144,0.16123693517544097
baselineBM25,145,8.608184396008143e-05
baselineBM25,146,0.13679884740995224
baselineBM25,149,0.11316496084344438
baselineBM25,average,0.10480534066851101
