runid,topic,compatibility
IELAB03_umls_d,1,0.10320980094584929
IELAB03_umls_d,3,0.3377370737676928
IELAB03_umls_d,5,0.02682586305982441
IELAB03_umls_d,6,0.21445678860868514
IELAB03_umls_d,7,0.41100891906746123
IELAB03_umls_d,8,0.002729226743636323
IELAB03_umls_d,11,0.0011613880590751015
IELAB03_umls_d,12,0.3027024267882264
IELAB03_umls_d,13,0.19612151905467456
IELAB03_umls_d,16,0.7269213391144133
IELAB03_umls_d,17,0.07677985115713165
IELAB03_umls_d,18,0.1078308499087239
IELAB03_umls_d,19,1.9387008076300885e-05
IELAB03_umls_d,20,1.0051959731478454e-14
IELAB03_umls_d,22,0.0
IELAB03_umls_d,27,0.0459802769835173
IELAB03_umls_d,28,0.1782316613160828
IELAB03_umls_d,29,0.03598074650593944
IELAB03_umls_d,32,0.26788697366413483
IELAB03_umls_d,33,0.8016918873680785
IELAB03_umls_d,36,8.475231792210663e-13
IELAB03_umls_d,37,0.24888549058053078
IELAB03_umls_d,38,0.173323194923009
IELAB03_umls_d,39,0.09590977317179827
IELAB03_umls_d,40,0.6332918853929463
IELAB03_umls_d,41,0.0006244870276904058
IELAB03_umls_d,42,0.004846738367234455
IELAB03_umls_d,44,0.14801610424250383
IELAB03_umls_d,45,0.2529471720004143
IELAB03_umls_d,47,0.0010457966726206906
IELAB03_umls_d,49,0.03662943819265469
IELAB03_umls_d,50,1.0327666187631159e-07
IELAB03_umls_d,51,1.4214735852091297e-08
IELAB03_umls_d,average,0.16463018718742067
