runid,topic,compatibility
UWatMDSBM25_HC3,1,0.32503096952135435
UWatMDSBM25_HC3,3,0.1877306390655357
UWatMDSBM25_HC3,5,0.0004317974002906216
UWatMDSBM25_HC3,6,0.5436022215570445
UWatMDSBM25_HC3,7,0.14041773022666287
UWatMDSBM25_HC3,8,0.00012358379418350872
UWatMDSBM25_HC3,11,0.00011652105841223762
UWatMDSBM25_HC3,12,0.035624920482087985
UWatMDSBM25_HC3,13,0.6275228650429264
UWatMDSBM25_HC3,16,0.366387635123943
UWatMDSBM25_HC3,17,0.1981986898562351
UWatMDSBM25_HC3,18,0.2025693617891122
UWatMDSBM25_HC3,20,4.4093705103501446e-07
UWatMDSBM25_HC3,22,0.08788853953685782
UWatMDSBM25_HC3,28,0.042511678625885035
UWatMDSBM25_HC3,29,0.0028482871060793833
UWatMDSBM25_HC3,32,0.4471805836234996
UWatMDSBM25_HC3,33,0.3571362113770894
UWatMDSBM25_HC3,37,8.195529158014586e-05
UWatMDSBM25_HC3,38,0.3162031006522976
UWatMDSBM25_HC3,40,0.6355773294224037
UWatMDSBM25_HC3,41,0.008799578680095716
UWatMDSBM25_HC3,42,0.46958951280815003
UWatMDSBM25_HC3,44,0.3400916247665199
UWatMDSBM25_HC3,45,0.06624737406151558
UWatMDSBM25_HC3,47,0.3622489937997357
UWatMDSBM25_HC3,49,0.0
UWatMDSBM25_HC3,50,0.031117950543782635
UWatMDSBM25_HC3,51,0.07455742407784463
UWatMDSBM25_HC3,average,0.20240819035269572
