runid,topic,compatibility
watrrfg,101,0.017026290069924656
watrrfg,102,0.005521555993852479
watrrfg,103,0.020137672517915345
watrrfg,104,0.004710677450095666
watrrfg,105,0.024485490089340256
watrrfg,106,0.11274569073551378
watrrfg,107,0.03174439430998244
watrrfg,108,0.08612189880558498
watrrfg,109,0.06936873311884242
watrrfg,110,0.06261999856514765
watrrfg,111,0.03754929216086859
watrrfg,112,1.6054231093589679e-06
watrrfg,114,0.008792234613986104
watrrfg,115,0.04176989291733984
watrrfg,117,0.006622411920712717
watrrfg,118,0.35514012524762556
watrrfg,120,0.017826477389911038
watrrfg,121,3.881998696568034e-14
watrrfg,122,1.0270637410897891e-07
watrrfg,127,0.17538615331523982
watrrfg,128,0.004124206655097048
watrrfg,129,0.06485439349400499
watrrfg,131,0.008805542196759716
watrrfg,132,4.554388152876415e-05
watrrfg,133,0.006222421776005118
watrrfg,134,0.04845913967668197
watrrfg,136,0.013713390177369469
watrrfg,137,0.005911279590096104
watrrfg,139,2.060323402438244e-05
watrrfg,140,0.10744734322024202
watrrfg,143,0.0017863266769584391
watrrfg,144,0.17101601025023797
watrrfg,145,0.017716252346074535
watrrfg,146,0.17372861374297724
watrrfg,149,0.12452400040462272
watrrfg,average,0.05216987899068818
