runid,topic,compatibility
UWaterMDS_BM25,1,0.0013088737737370095
UWaterMDS_BM25,3,0.22884331374415545
UWaterMDS_BM25,5,0.6056637350062665
UWaterMDS_BM25,6,0.2636130623945782
UWaterMDS_BM25,7,0.27623708861797724
UWaterMDS_BM25,8,0.0550315520570492
UWaterMDS_BM25,11,0.007645285918403837
UWaterMDS_BM25,12,0.3554218379234521
UWaterMDS_BM25,13,0.007027118309049618
UWaterMDS_BM25,16,0.1622570493542827
UWaterMDS_BM25,17,0.03521642431681736
UWaterMDS_BM25,18,0.0033571701922778287
UWaterMDS_BM25,19,0.6335146997947508
UWaterMDS_BM25,20,0.509415232192961
UWaterMDS_BM25,22,0.18239018952388017
UWaterMDS_BM25,27,0.3529854220835469
UWaterMDS_BM25,28,0.7228876457639938
UWaterMDS_BM25,29,0.6185308658291467
UWaterMDS_BM25,32,0.18791937584368956
UWaterMDS_BM25,33,0.05688088761170676
UWaterMDS_BM25,34,0.3893405340736403
UWaterMDS_BM25,36,0.6760328885307099
UWaterMDS_BM25,37,0.2934781690407015
UWaterMDS_BM25,38,0.11330214751574501
UWaterMDS_BM25,39,0.5879039204897423
UWaterMDS_BM25,40,0.13513372100336374
UWaterMDS_BM25,41,0.11711096625824667
UWaterMDS_BM25,42,0.16117808753585358
UWaterMDS_BM25,44,0.22444603110262243
UWaterMDS_BM25,45,0.3905903149993097
UWaterMDS_BM25,47,0.11134435688361707
UWaterMDS_BM25,49,0.36265069803517685
UWaterMDS_BM25,50,0.3318911646390814
UWaterMDS_BM25,51,0.014526389297581302
UWaterMDS_BM25,average,0.26985518293109156
