runid,topic,compatibility
UWatMDSBM25_HC3,1,0.6058076935324813
UWatMDSBM25_HC3,5,0.1776491286426083
UWatMDSBM25_HC3,8,0.1626761147329962
UWatMDSBM25_HC3,11,0.15597605336697515
UWatMDSBM25_HC3,12,0.23544181933233396
UWatMDSBM25_HC3,16,0.0
UWatMDSBM25_HC3,19,0.06977815238426636
UWatMDSBM25_HC3,20,0.009043703438124584
UWatMDSBM25_HC3,27,0.1265046796966906
UWatMDSBM25_HC3,28,0.2318750174504651
UWatMDSBM25_HC3,29,0.29653833246776246
UWatMDSBM25_HC3,33,0.047851459555797914
UWatMDSBM25_HC3,34,0.06282493739085394
UWatMDSBM25_HC3,36,0.2357918915013289
UWatMDSBM25_HC3,37,0.11537831497770706
UWatMDSBM25_HC3,39,0.11569653792129303
UWatMDSBM25_HC3,40,0.3437037849864593
UWatMDSBM25_HC3,41,0.1493668426530396
UWatMDSBM25_HC3,42,0.032732538949323244
UWatMDSBM25_HC3,45,0.06480786181791996
UWatMDSBM25_HC3,49,0.2602196011169219
UWatMDSBM25_HC3,50,0.06341041295953764
UWatMDSBM25_HC3,average,0.1619579490397676
