runid,topic,compatibility
watbm25,101,0.01187113223547871
watbm25,102,0.21992624862200458
watbm25,103,0.0842167321722055
watbm25,104,0.09721311637841187
watbm25,105,0.013649216158519332
watbm25,106,0.03367054008345141
watbm25,107,0.04032522007447915
watbm25,108,0.07963499884030384
watbm25,109,0.16345572579128462
watbm25,110,0.1722631327678208
watbm25,111,0.24909215039402777
watbm25,112,0.17287675916164189
watbm25,114,0.08679065935364987
watbm25,115,0.21085392108389572
watbm25,117,0.07693913311437879
watbm25,118,0.327803416408073
watbm25,120,4.592564196142632e-06
watbm25,121,1.169323671364864e-12
watbm25,122,0.0072292566519229435
watbm25,127,0.00025303574089680645
watbm25,128,0.29069641205056984
watbm25,129,0.12727692210952932
watbm25,131,0.09401908475261951
watbm25,132,0.059308857732717865
watbm25,133,0.0013013636086433402
watbm25,134,0.1255060793512677
watbm25,136,0.053508136631776435
watbm25,137,0.6010362636353287
watbm25,139,0.5011395793324966
watbm25,140,0.022718465226525694
watbm25,143,0.1962216949302392
watbm25,144,0.0003112179385034579
watbm25,145,0.03578944382554609
watbm25,146,0.0008057980726948048
watbm25,149,5.903601433974113e-07
watbm25,average,0.11879168277589754
