runid,topic,compatibility
watbm25,101,0.10655651020955781
watbm25,102,0.04024741886174037
watbm25,103,0.1204385003085724
watbm25,104,0.04976493024458336
watbm25,105,0.05120874123539809
watbm25,106,0.23371679092998587
watbm25,107,0.0758249187348241
watbm25,108,0.16585134605757476
watbm25,109,0.16449112342263023
watbm25,110,0.011291874521394497
watbm25,111,0.05655940051172489
watbm25,112,0.00047799704570536877
watbm25,114,0.014670030256747187
watbm25,115,0.1453010645807845
watbm25,117,0.030334546563699667
watbm25,118,0.24749796720563477
watbm25,120,0.11291349226612665
watbm25,121,2.3812960110538682e-07
watbm25,122,4.752223723368616e-05
watbm25,127,0.23435719666816376
watbm25,128,0.00983511394763418
watbm25,129,0.11862297557439525
watbm25,131,0.03148778392110913
watbm25,132,0.0024273416376951493
watbm25,133,0.05290739175386408
watbm25,134,0.06846378445268854
watbm25,136,0.020256087696317336
watbm25,137,0.04847735161386937
watbm25,139,0.0010998310070249255
watbm25,140,0.2670526912141299
watbm25,143,0.02507502671308607
watbm25,144,0.2178569392122152
watbm25,145,0.06451466255441825
watbm25,146,0.38647659402559215
watbm25,149,0.3742153714483385
watbm25,average,0.1014377301932589
