runid,topic,compatibility
use_rob_cred,101,0.1895276607405503
use_rob_cred,102,0.014832086599020121
use_rob_cred,103,0.15910214395143962
use_rob_cred,104,0.0009082855500358902
use_rob_cred,105,0.13825991346797295
use_rob_cred,106,0.13572883733745883
use_rob_cred,107,0.4013577243239138
use_rob_cred,108,0.23010620657232503
use_rob_cred,109,0.056340545830024895
use_rob_cred,110,0.0012355761642776264
use_rob_cred,111,0.017485361428362472
use_rob_cred,112,0.02571087905358406
use_rob_cred,114,0.09427276138282059
use_rob_cred,115,0.07475911679129126
use_rob_cred,117,0.008193954770548437
use_rob_cred,118,0.6504693524313846
use_rob_cred,120,0.3011147605980363
use_rob_cred,121,0.015600735688217567
use_rob_cred,122,0.00046764684613372504
use_rob_cred,127,0.21320974908721785
use_rob_cred,128,0.0006526806734060883
use_rob_cred,129,0.034374209671996885
use_rob_cred,131,0.17606605795865082
use_rob_cred,132,0.0003563256475595149
use_rob_cred,133,0.3243039300716019
use_rob_cred,134,0.24223207146988449
use_rob_cred,136,0.09558367183201112
use_rob_cred,137,0.023994446077297636
use_rob_cred,139,0.0955736950230589
use_rob_cred,140,0.28588505938669106
use_rob_cred,143,0.1040656796406463
use_rob_cred,144,0.34700593749830694
use_rob_cred,145,0.04253639461653032
use_rob_cred,146,0.6547312584918535
use_rob_cred,149,0.2527664924463058
use_rob_cred,average,0.15453746311772626
