runid,topic,compatibility
watrrfg,101,0.1492244059367318
watrrfg,102,0.029815147786304123
watrrfg,103,0.10759509417082141
watrrfg,104,0.008549844144829866
watrrfg,105,0.009001204844091256
watrrfg,106,2.6188364131282245e-08
watrrfg,107,0.0610406033152431
watrrfg,108,4.892721685767625e-09
watrrfg,109,0.09668139057695198
watrrfg,110,0.042432964947983445
watrrfg,111,0.10035961619660215
watrrfg,112,0.06036707999403355
watrrfg,114,0.11297640647912344
watrrfg,140,0.0
watrrfg,average,0.05557455639098585
