runid,topic,compatibility
vera_mt5_0.5,101,0.1873178498479705
vera_mt5_0.5,102,0.6624343720322483
vera_mt5_0.5,103,0.4325491973900416
vera_mt5_0.5,104,0.15224829694499384
vera_mt5_0.5,105,0.7219850320039749
vera_mt5_0.5,106,0.34277957897413464
vera_mt5_0.5,107,0.09836902552997409
vera_mt5_0.5,108,0.5039081162570753
vera_mt5_0.5,109,0.4198143753815165
vera_mt5_0.5,110,0.1230549372080528
vera_mt5_0.5,111,0.402196342223769
vera_mt5_0.5,112,0.3544955210451501
vera_mt5_0.5,114,0.09449298857982048
vera_mt5_0.5,140,0.37273973674953553
vera_mt5_0.5,average,0.34774181215487554
