runid,topic,compatibility
vera_mt5_0.5,101,0.11611011560900562
vera_mt5_0.5,102,0.00028969301526470263
vera_mt5_0.5,103,0.0012106834812263634
vera_mt5_0.5,104,0.0009816139944917792
vera_mt5_0.5,105,3.963405241674733e-06
vera_mt5_0.5,106,2.0979968465738238e-07
vera_mt5_0.5,107,1.4410390970521955e-08
vera_mt5_0.5,108,3.160841712391418e-08
vera_mt5_0.5,109,0.01963307498747803
vera_mt5_0.5,110,0.018693035941876993
vera_mt5_0.5,111,0.011107221203537366
vera_mt5_0.5,112,0.010531032223951204
vera_mt5_0.5,114,0.01212735154879425
vera_mt5_0.5,140,1.4637026663760728e-10
vera_mt5_0.5,average,0.013620574383980785
