runid,topic,compatibility
webis-bm25,101,0.0517796822632772
webis-bm25,102,0.28543651352397853
webis-bm25,103,0.19362959340329391
webis-bm25,104,0.07305211939834885
webis-bm25,105,0.02122203028791665
webis-bm25,106,0.008032327468067339
webis-bm25,107,0.03934396522721839
webis-bm25,108,0.028440200906042483
webis-bm25,109,0.20524411260715136
webis-bm25,110,0.6362224246526286
webis-bm25,111,0.49666752508561424
webis-bm25,112,0.36469537051154693
webis-bm25,114,0.14079784109314994
webis-bm25,115,0.20896781420635943
webis-bm25,117,0.14136298451236973
webis-bm25,118,0.22090708426815533
webis-bm25,120,0.0033572427631676435
webis-bm25,121,7.929701342045943e-08
webis-bm25,122,0.039964274667388694
webis-bm25,127,0.024745273643693756
webis-bm25,128,0.36090412552945333
webis-bm25,129,0.021950411774709064
webis-bm25,131,0.08901267721358534
webis-bm25,132,0.10194129290566488
webis-bm25,133,0.033983551844868946
webis-bm25,134,0.14009246484966284
webis-bm25,136,0.1540905563481592
webis-bm25,137,0.5923350635632942
webis-bm25,139,0.4845560986891063
webis-bm25,140,0.32234949505842325
webis-bm25,143,0.36265826082891583
webis-bm25,144,0.00012356433945986362
webis-bm25,145,0.028320853945429252
webis-bm25,146,0.03113839628138994
webis-bm25,149,0.010545893957772947
webis-bm25,average,0.1690820333404651
