runid,topic,compatibility
WatSMC-CAL,101,0.02473902345199256
WatSMC-CAL,102,0.13985688291102355
WatSMC-CAL,103,0.21749695050488507
WatSMC-CAL,104,0.10132306810692719
WatSMC-CAL,105,0.0063039039656161335
WatSMC-CAL,106,0.03095654445069702
WatSMC-CAL,107,0.01156292593238061
WatSMC-CAL,108,0.1022795017216208
WatSMC-CAL,109,0.11833297685309677
WatSMC-CAL,110,0.9022717976317037
WatSMC-CAL,111,0.5221733379739674
WatSMC-CAL,112,0.07686534369354271
WatSMC-CAL,114,0.06502495397701814
WatSMC-CAL,115,0.050743751153901506
WatSMC-CAL,117,0.6185293472159951
WatSMC-CAL,118,9.184078216329239e-05
WatSMC-CAL,120,3.884139974918449e-20
WatSMC-CAL,121,0.07128726506427946
WatSMC-CAL,122,0.8053721988084411
WatSMC-CAL,127,0.007675213756966823
WatSMC-CAL,128,0.7026298309036871
WatSMC-CAL,129,0.03210191778213935
WatSMC-CAL,131,0.032187088074236474
WatSMC-CAL,132,0.25273423991897465
WatSMC-CAL,133,8.957963757464479e-05
WatSMC-CAL,134,0.0061133482800230805
WatSMC-CAL,136,3.8243243051912545e-06
WatSMC-CAL,137,0.7456008535162446
WatSMC-CAL,139,0.016110769200976507
WatSMC-CAL,140,0.0
WatSMC-CAL,143,0.005313533952102576
WatSMC-CAL,144,0.0014598837882104827
WatSMC-CAL,145,0.0
WatSMC-CAL,146,0.12275631659086536
WatSMC-CAL,149,0.001119572757042716
WatSMC-CAL,average,0.16546021676236
