runid,topic,compatibility
webis-bm25,101,0.0
webis-bm25,102,6.8480658374937696e-06
webis-bm25,103,0.018281613995369872
webis-bm25,104,0.05387290061073625
webis-bm25,105,0.33115776527700297
webis-bm25,106,0.1861763750228164
webis-bm25,107,0.18486364356181775
webis-bm25,108,0.024436799383128167
webis-bm25,109,0.02054450197667045
webis-bm25,110,0.005371407309431558
webis-bm25,111,5.5524335880695624e-05
webis-bm25,112,0.04611303202856599
webis-bm25,114,0.05630999189024397
webis-bm25,140,0.20698244874574612
webis-bm25,average,0.08101234658594626
