runid,topic,compatibility
watrrfm,101,0.05459206463389435
watrrfm,102,0.17925875755367557
watrrfm,103,0.07746378249084238
watrrfm,104,0.016764731368520552
watrrfm,105,0.01829717492105509
watrrfm,106,0.0091810650188184
watrrfm,107,0.026428929841816773
watrrfm,108,0.007690383696690935
watrrfm,109,0.25129434009913926
watrrfm,110,0.1878251363495543
watrrfm,111,0.1644340027172387
watrrfm,112,0.19816947034487284
watrrfm,114,0.16676162162218724
watrrfm,140,4.869936298887793e-05
watrrfm,average,0.09701501143009252
