runid,topic,compatibility
UWatMDS_BM25_Z,1,0.07818421984855894
UWatMDS_BM25_Z,3,0.7332781437696507
UWatMDS_BM25_Z,5,0.09905395893341337
UWatMDS_BM25_Z,6,0.14774077534148325
UWatMDS_BM25_Z,7,0.4784382520826706
UWatMDS_BM25_Z,8,0.43779753976185004
UWatMDS_BM25_Z,11,0.030394087225826736
UWatMDS_BM25_Z,12,0.4695486991296417
UWatMDS_BM25_Z,13,0.006244177172727155
UWatMDS_BM25_Z,16,0.17269085048955574
UWatMDS_BM25_Z,17,0.04767488128205378
UWatMDS_BM25_Z,18,0.22755985871152357
UWatMDS_BM25_Z,19,0.8223015769374614
UWatMDS_BM25_Z,20,0.09063563223498189
UWatMDS_BM25_Z,22,0.3346732841293299
UWatMDS_BM25_Z,27,0.1305706989631341
UWatMDS_BM25_Z,28,0.2596800292463937
UWatMDS_BM25_Z,29,0.5217175802025837
UWatMDS_BM25_Z,33,0.002710249102557258
UWatMDS_BM25_Z,34,0.11130223218647141
UWatMDS_BM25_Z,36,0.7834960343416625
UWatMDS_BM25_Z,37,0.15299633209156177
UWatMDS_BM25_Z,38,0.3557004912021432
UWatMDS_BM25_Z,39,0.28961110936771295
UWatMDS_BM25_Z,40,0.3144099721373683
UWatMDS_BM25_Z,41,0.02964932852728392
UWatMDS_BM25_Z,42,0.2564546915832108
UWatMDS_BM25_Z,44,0.07938952630018174
UWatMDS_BM25_Z,45,0.3694087533451669
UWatMDS_BM25_Z,47,0.11211251430492804
UWatMDS_BM25_Z,49,0.4031386801588297
UWatMDS_BM25_Z,50,0.15724577628998176
UWatMDS_BM25_Z,51,0.030901685880900264
UWatMDS_BM25_Z,average,0.2586882309782667
