runid,topic,compatibility
IELAB09_xCW_q,1,0.12011593083423298
IELAB09_xCW_q,3,0.3713898680195368
IELAB09_xCW_q,5,0.0011640186530608367
IELAB09_xCW_q,6,0.2639984117566533
IELAB09_xCW_q,7,0.3002645657276367
IELAB09_xCW_q,8,0.0013982939241929608
IELAB09_xCW_q,11,0.10501269670428579
IELAB09_xCW_q,12,0.27208710598172314
IELAB09_xCW_q,13,0.27065253966194286
IELAB09_xCW_q,16,0.7572588166425394
IELAB09_xCW_q,17,0.22595277213137605
IELAB09_xCW_q,18,0.21181147620705162
IELAB09_xCW_q,19,0.014220749839298991
IELAB09_xCW_q,20,1.3772339572384572e-07
IELAB09_xCW_q,22,0.0
IELAB09_xCW_q,27,0.40769341568685824
IELAB09_xCW_q,28,0.09695349525169217
IELAB09_xCW_q,29,0.16007358617074233
IELAB09_xCW_q,32,0.3207746001391279
IELAB09_xCW_q,33,0.8885119442780113
IELAB09_xCW_q,36,0.010835487075645387
IELAB09_xCW_q,37,0.31606667833497176
IELAB09_xCW_q,38,0.03478972347366188
IELAB09_xCW_q,39,0.07167229391241552
IELAB09_xCW_q,40,0.2646632128974204
IELAB09_xCW_q,41,0.2067200594377028
IELAB09_xCW_q,42,0.16454700724059507
IELAB09_xCW_q,44,0.17371872340431627
IELAB09_xCW_q,45,0.04750199985759017
IELAB09_xCW_q,47,0.26564930395853625
IELAB09_xCW_q,49,0.01703264998826293
IELAB09_xCW_q,50,0.2990148028589706
IELAB09_xCW_q,51,0.5584331195064989
IELAB09_xCW_q,average,0.21878725719030143
