runid,topic,compatibility
WatSMM-CALPR,101,0.6586302168432178
WatSMM-CALPR,102,0.44987801733460264
WatSMM-CALPR,103,0.4160966284840606
WatSMM-CALPR,104,0.7949815337036363
WatSMM-CALPR,105,0.9258064110711026
WatSMM-CALPR,106,0.12804353523695639
WatSMM-CALPR,107,0.2011904944627042
WatSMM-CALPR,108,0.3900331983593717
WatSMM-CALPR,109,0.323449852446324
WatSMM-CALPR,110,0.8513466806696978
WatSMM-CALPR,111,0.8042203529603728
WatSMM-CALPR,112,0.2717281647648063
WatSMM-CALPR,114,0.34370824979338466
WatSMM-CALPR,140,0.021184833795046522
WatSMM-CALPR,average,0.470021297851806
