runid,topic,compatibility
IELAB06_xChv_d,1,0.3250931190371963
IELAB06_xChv_d,3,0.3269084211922098
IELAB06_xChv_d,5,0.05344248712300395
IELAB06_xChv_d,6,0.3848991280759378
IELAB06_xChv_d,7,0.2646530306306423
IELAB06_xChv_d,8,0.0019643086073614833
IELAB06_xChv_d,11,0.17622511748563305
IELAB06_xChv_d,12,0.1505819714683353
IELAB06_xChv_d,13,0.11668192069014108
IELAB06_xChv_d,16,0.7835436553367565
IELAB06_xChv_d,17,0.052906697032481353
IELAB06_xChv_d,18,0.22296811407238507
IELAB06_xChv_d,19,5.570410176840071e-06
IELAB06_xChv_d,20,0.0012998149130051726
IELAB06_xChv_d,22,0.0
IELAB06_xChv_d,27,0.0194795517741474
IELAB06_xChv_d,28,0.10028058250180096
IELAB06_xChv_d,29,0.02951742207019779
IELAB06_xChv_d,32,0.3035163001105742
IELAB06_xChv_d,33,0.8042757639096888
IELAB06_xChv_d,36,0.028857406270933694
IELAB06_xChv_d,37,0.24888549058053078
IELAB06_xChv_d,38,0.21414498215949376
IELAB06_xChv_d,39,0.03427667363620553
IELAB06_xChv_d,40,0.1115946684166952
IELAB06_xChv_d,41,0.002238996193669896
IELAB06_xChv_d,42,0.6066468554969858
IELAB06_xChv_d,44,0.14801610424250383
IELAB06_xChv_d,45,0.025494514499910588
IELAB06_xChv_d,47,8.819811468719334e-06
IELAB06_xChv_d,49,0.012503337434082681
IELAB06_xChv_d,50,0.042805738043409466
IELAB06_xChv_d,51,4.073792252284652e-06
IELAB06_xChv_d,average,0.16950668597029744
