runid,topic,compatibility
upv_bm25,101,0.0007661267767271225
upv_bm25,102,0.05561075704854214
upv_bm25,103,0.003546696627594624
upv_bm25,104,5.571662034069764e-07
upv_bm25,105,0.004715873325094313
upv_bm25,106,0.020385573320286628
upv_bm25,107,0.062281200769265174
upv_bm25,108,0.0
upv_bm25,109,0.03088622495284852
upv_bm25,110,0.0
upv_bm25,111,0.011898384101999901
upv_bm25,112,0.008733203478465122
upv_bm25,114,0.0
upv_bm25,115,0.010066123338728314
upv_bm25,117,0.0
upv_bm25,118,0.001455961172486405
upv_bm25,120,0.0015572483905263042
upv_bm25,121,8.708895483537107e-25
upv_bm25,122,2.574033256222154e-08
upv_bm25,127,0.018921767608466228
upv_bm25,128,0.0710107909911677
upv_bm25,129,0.008129845577555134
upv_bm25,131,1.031827470617561e-05
upv_bm25,132,0.031783177661736946
upv_bm25,133,0.0
upv_bm25,136,0.011793070062868422
upv_bm25,137,0.00017279702910192668
upv_bm25,139,0.14412038257239385
upv_bm25,140,0.0114342514712161
upv_bm25,143,0.0005742324472990304
upv_bm25,144,6.588586912444931e-05
upv_bm25,145,0.10219274698293257
upv_bm25,146,3.023878682393273e-14
upv_bm25,149,2.9751880600686205e-08
upv_bm25,average,0.018003330956164115
