runid,topic,compatibility
UWaterMDS_BM25,1,0.07154618696174667
UWaterMDS_BM25,3,0.7334600791728184
UWaterMDS_BM25,5,0.531485617686015
UWaterMDS_BM25,6,0.09664693946035552
UWaterMDS_BM25,7,0.46100494095245287
UWaterMDS_BM25,8,0.06210032258034132
UWaterMDS_BM25,11,0.006072194160987787
UWaterMDS_BM25,12,0.15626540486957052
UWaterMDS_BM25,13,0.011123313160466467
UWaterMDS_BM25,16,0.16758280184345922
UWaterMDS_BM25,17,0.2986420114390805
UWaterMDS_BM25,18,0.19559153281989905
UWaterMDS_BM25,19,0.6218735060678351
UWaterMDS_BM25,20,0.4248128467188071
UWaterMDS_BM25,22,0.18239037186866114
UWaterMDS_BM25,27,0.32396499869891104
UWaterMDS_BM25,28,0.3480210131889867
UWaterMDS_BM25,29,0.3748088085215725
UWaterMDS_BM25,33,1.549279267028268e-08
UWaterMDS_BM25,34,0.11289325626339049
UWaterMDS_BM25,36,0.525127323531454
UWaterMDS_BM25,37,0.1309804897251459
UWaterMDS_BM25,38,0.12504951846895088
UWaterMDS_BM25,39,0.2925501754065738
UWaterMDS_BM25,40,0.26673875428544735
UWaterMDS_BM25,41,0.03994471666487202
UWaterMDS_BM25,42,0.24937024024128354
UWaterMDS_BM25,44,0.016983487855019457
UWaterMDS_BM25,45,0.375683214301338
UWaterMDS_BM25,47,0.2064150680021339
UWaterMDS_BM25,49,0.2510080027430807
UWaterMDS_BM25,50,0.06398654922258669
UWaterMDS_BM25,51,0.018944219171263474
UWaterMDS_BM25,average,0.23463842186506972
