runid,topic,compatibility
UWaterMDS_BM25,1,0.04461623833006607
UWaterMDS_BM25,3,0.08920735955740107
UWaterMDS_BM25,5,0.00030104752041090955
UWaterMDS_BM25,6,0.352125941186387
UWaterMDS_BM25,7,0.20291791780452462
UWaterMDS_BM25,8,9.169748068645657e-06
UWaterMDS_BM25,11,4.5762939383177245e-08
UWaterMDS_BM25,12,0.08736922020487572
UWaterMDS_BM25,13,0.6188966639608446
UWaterMDS_BM25,16,0.4075266679432634
UWaterMDS_BM25,17,0.29662608033981464
UWaterMDS_BM25,18,0.283164838444318
UWaterMDS_BM25,20,0.0006212298580499423
UWaterMDS_BM25,22,0.1766037007375466
UWaterMDS_BM25,28,0.04213048116416474
UWaterMDS_BM25,29,0.0007175526501561094
UWaterMDS_BM25,32,0.1866901948222725
UWaterMDS_BM25,33,0.3553165488978879
UWaterMDS_BM25,37,2.0412082982428712e-05
UWaterMDS_BM25,38,0.11753717834362552
UWaterMDS_BM25,40,0.2109026679754088
UWaterMDS_BM25,41,0.09736317217147122
UWaterMDS_BM25,42,0.5599540084549703
UWaterMDS_BM25,44,0.4049724240176022
UWaterMDS_BM25,45,0.04035854241362407
UWaterMDS_BM25,47,0.23587360593804152
UWaterMDS_BM25,49,0.0010144725418557577
UWaterMDS_BM25,50,0.0035925112685533515
UWaterMDS_BM25,51,0.29572660949263796
UWaterMDS_BM25,average,0.1762812587459919
