runid,topic,compatibility
vera_mt5_0.95,101,0.14030898808350825
vera_mt5_0.95,102,0.023751952692275067
vera_mt5_0.95,103,0.008000906323936362
vera_mt5_0.95,104,0.013404594478958745
vera_mt5_0.95,105,0.054671608127656
vera_mt5_0.95,106,0.02049409101943459
vera_mt5_0.95,107,0.01555810380944929
vera_mt5_0.95,108,0.1416997950522789
vera_mt5_0.95,109,0.2465579587462676
vera_mt5_0.95,110,0.19839114187532403
vera_mt5_0.95,111,0.23935249752867993
vera_mt5_0.95,112,0.019230322431076145
vera_mt5_0.95,114,0.09364870714329342
vera_mt5_0.95,115,2.4379374506250263e-07
vera_mt5_0.95,117,0.11424948041002488
vera_mt5_0.95,118,9.97828160173301e-08
vera_mt5_0.95,120,0.0
vera_mt5_0.95,121,8.331903271025315e-05
vera_mt5_0.95,122,0.04743269769585565
vera_mt5_0.95,127,0.0018241134676436125
vera_mt5_0.95,128,0.005302371776757688
vera_mt5_0.95,129,0.06456522941586845
vera_mt5_0.95,131,1.566462643134923e-12
vera_mt5_0.95,132,0.007497956849722326
vera_mt5_0.95,133,0.012367334077979863
vera_mt5_0.95,134,2.933867739887191e-10
vera_mt5_0.95,136,0.0003555212317221424
vera_mt5_0.95,137,0.3711997660391926
vera_mt5_0.95,139,0.0003690266364298927
vera_mt5_0.95,140,4.400624735892921e-08
vera_mt5_0.95,143,0.00645396363879096
vera_mt5_0.95,144,9.835866084525764e-07
vera_mt5_0.95,145,0.0006981940896446956
vera_mt5_0.95,146,0.0015235751999872723
vera_mt5_0.95,149,0.0005746479741805725
vera_mt5_0.95,average,0.05284483532322913
