runid,topic,compatibility
IELAB10_xCW_d,1,0.2806743278275642
IELAB10_xCW_d,3,0.3269084211922098
IELAB10_xCW_d,5,0.05344248712300395
IELAB10_xCW_d,6,0.3848991280759378
IELAB10_xCW_d,7,0.2646530306306423
IELAB10_xCW_d,8,0.0019643086073614833
IELAB10_xCW_d,11,0.18423313397081048
IELAB10_xCW_d,12,0.1505819714683353
IELAB10_xCW_d,13,0.09964557011787034
IELAB10_xCW_d,16,0.7835436553367565
IELAB10_xCW_d,17,0.08261826786963651
IELAB10_xCW_d,18,0.22296811407238507
IELAB10_xCW_d,19,5.570410176840071e-06
IELAB10_xCW_d,20,0.0012998149130051726
IELAB10_xCW_d,22,0.0
IELAB10_xCW_d,27,0.0194795517741474
IELAB10_xCW_d,28,0.10028058250180096
IELAB10_xCW_d,29,0.02951742207019779
IELAB10_xCW_d,32,0.3035163001105742
IELAB10_xCW_d,33,0.8042757639096888
IELAB10_xCW_d,36,0.028857406270933694
IELAB10_xCW_d,37,0.24888549058053078
IELAB10_xCW_d,38,0.19380813016877926
IELAB10_xCW_d,39,0.030679202149598354
IELAB10_xCW_d,40,0.1115946684166952
IELAB10_xCW_d,41,0.002238996193669896
IELAB10_xCW_d,42,0.6066468554969858
IELAB10_xCW_d,44,0.14801610424250383
IELAB10_xCW_d,45,0.025494514499910588
IELAB10_xCW_d,47,0.03933567177216447
IELAB10_xCW_d,49,0.012503337434082681
IELAB10_xCW_d,50,0.042805738043409466
IELAB10_xCW_d,51,4.073792252284652e-06
IELAB10_xCW_d,average,0.16925386700132183
