runid,topic,compatibility
WatSAE-BM25,101,0.5674417618922422
WatSAE-BM25,102,0.42781289028452824
WatSAE-BM25,103,0.3754113200629326
WatSAE-BM25,104,0.5120518267397479
WatSAE-BM25,105,0.6293781071453209
WatSAE-BM25,106,0.1378438742729787
WatSAE-BM25,107,0.12230485796121096
WatSAE-BM25,108,0.38007827128814087
WatSAE-BM25,109,0.35590667457686836
WatSAE-BM25,110,0.538383819187762
WatSAE-BM25,111,0.6918439426855156
WatSAE-BM25,112,0.18192368971173437
WatSAE-BM25,114,0.460891512625854
WatSAE-BM25,140,2.6003148205126676e-08
WatSAE-BM25,average,0.3843766124598561
