runid,topic,compatibility
citius.r1,101,0.4985523876946521
citius.r1,102,0.28204488501609754
citius.r1,103,0.3463769366401451
citius.r1,104,7.95178039610129e-09
citius.r1,105,0.2540227358811439
citius.r1,106,0.33240122638159686
citius.r1,107,0.2833298758769241
citius.r1,108,0.30699173737941376
citius.r1,109,0.3602236983997324
citius.r1,110,0.061728914042867934
citius.r1,111,0.011376196382364728
citius.r1,112,0.12243093588521085
citius.r1,114,0.22284801837556273
citius.r1,115,0.30832679219023634
citius.r1,117,0.16653493972840508
citius.r1,118,0.6127372761218034
citius.r1,120,0.7304916556068672
citius.r1,121,0.13275644416373886
citius.r1,122,0.028897845615372498
citius.r1,127,0.3276750014834902
citius.r1,128,0.26244933979609064
citius.r1,129,0.6165924231624957
citius.r1,131,0.4320694646459524
citius.r1,132,0.22569967919385844
citius.r1,133,0.4982391300385317
citius.r1,134,0.6802121172106413
citius.r1,136,0.12418205243427263
citius.r1,137,0.2617495882280383
citius.r1,139,0.31584767219460724
citius.r1,140,0.23588505106729693
citius.r1,143,0.2343964192235868
citius.r1,144,0.24128431913111878
citius.r1,145,0.3656577238509125
citius.r1,146,0.5966798510385326
citius.r1,149,0.654064431496643
citius.r1,average,0.31813590781514245
