runid,topic,compatibility
citius.r1,101,0.06925216791366638
citius.r1,102,0.32304892146382064
citius.r1,103,0.058370955687578274
citius.r1,104,0.07177594637075231
citius.r1,105,0.13356853311467673
citius.r1,106,0.022421034037860187
citius.r1,107,0.059105099038758296
citius.r1,108,0.07988132139731191
citius.r1,109,0.0979669938295209
citius.r1,110,0.10521683397793999
citius.r1,111,0.33008894356592733
citius.r1,112,0.12793423567596468
citius.r1,114,0.22995030176935896
citius.r1,115,0.024791536678962986
citius.r1,117,0.20047513271869058
citius.r1,118,0.00018948302548220256
citius.r1,120,0.0
citius.r1,121,0.013843782164506368
citius.r1,122,0.05003325226865917
citius.r1,127,0.14251827306564832
citius.r1,128,0.3023427430598281
citius.r1,129,0.038740951646544335
citius.r1,131,0.0031937385097025716
citius.r1,132,0.11733699994905968
citius.r1,133,0.07138911477260944
citius.r1,134,0.05022412258453736
citius.r1,136,0.04194093561809819
citius.r1,137,0.4261089176898103
citius.r1,139,0.42818469750912397
citius.r1,140,0.001190371173326262
citius.r1,143,0.1891789945696286
citius.r1,144,2.2043471192778438e-09
citius.r1,145,0.010942903386988353
citius.r1,146,0.039754187142788534
citius.r1,149,0.06312440643541438
citius.r1,average,0.11211673811476838
