runid,topic,compatibility
WatSAE-BM25,101,0.24000629751899882
WatSAE-BM25,102,0.20258938738342622
WatSAE-BM25,103,0.22533408960208126
WatSAE-BM25,104,0.10147411121809848
WatSAE-BM25,105,0.09175292630589964
WatSAE-BM25,106,0.03160239781223698
WatSAE-BM25,107,0.48018642463257705
WatSAE-BM25,108,0.16233241600441564
WatSAE-BM25,109,0.23249331557659542
WatSAE-BM25,110,1.614225193125311e-05
WatSAE-BM25,111,0.0635877604017893
WatSAE-BM25,112,0.18369445840328313
WatSAE-BM25,114,0.2529347578555394
WatSAE-BM25,115,0.5111841232201708
WatSAE-BM25,117,0.018901741539808444
WatSAE-BM25,118,0.8432751152613656
WatSAE-BM25,120,0.7912132838569538
WatSAE-BM25,121,0.26023431760763305
WatSAE-BM25,122,0.0
WatSAE-BM25,127,0.3262239869105979
WatSAE-BM25,128,0.08210436353389326
WatSAE-BM25,129,0.6382613208394902
WatSAE-BM25,131,0.5348873469017177
WatSAE-BM25,132,0.24454007371656775
WatSAE-BM25,133,0.8352739932374552
WatSAE-BM25,134,0.46227348099373405
WatSAE-BM25,136,0.038957170944799176
WatSAE-BM25,137,0.0
WatSAE-BM25,139,0.37426292524568716
WatSAE-BM25,140,0.7997529542193995
WatSAE-BM25,143,0.2305034827321414
WatSAE-BM25,144,0.7454214464745059
WatSAE-BM25,145,0.1462463114490102
WatSAE-BM25,146,0.5490823997815516
WatSAE-BM25,149,0.4930193004483091
WatSAE-BM25,average,0.3198178178251904
