runid,topic,compatibility
ICTNETv2BM25,1,0.0
ICTNETv2BM25,5,0.0
ICTNETv2BM25,8,0.0
ICTNETv2BM25,11,0.0
ICTNETv2BM25,12,0.0
ICTNETv2BM25,16,0.0
ICTNETv2BM25,19,0.0
ICTNETv2BM25,20,0.0
ICTNETv2BM25,27,0.0
ICTNETv2BM25,28,0.0
ICTNETv2BM25,29,0.17285683867019722
ICTNETv2BM25,33,0.0
ICTNETv2BM25,34,0.0
ICTNETv2BM25,36,0.0
ICTNETv2BM25,37,0.0
ICTNETv2BM25,39,0.0
ICTNETv2BM25,40,0.0
ICTNETv2BM25,41,0.0
ICTNETv2BM25,42,0.0
ICTNETv2BM25,45,0.0
ICTNETv2BM25,49,0.0
ICTNETv2BM25,50,0.0
ICTNETv2BM25,average,0.00785712903046351
