runid,topic,compatibility
webisMSame5,1,0.10638343084846316
webisMSame5,3,0.17746016069146597
webisMSame5,5,0.13525797222480107
webisMSame5,6,0.052156903420996034
webisMSame5,7,0.006623957769668752
webisMSame5,8,0.03731214780319313
webisMSame5,11,0.261183200722753
webisMSame5,12,0.15571326810439917
webisMSame5,13,0.03206207446684677
webisMSame5,16,0.029307067414122537
webisMSame5,17,0.029615093858387925
webisMSame5,18,0.0
webisMSame5,19,0.15286270716158487
webisMSame5,20,0.010181621746824873
webisMSame5,22,4.525008785117106e-06
webisMSame5,27,1.127079299165628e-06
webisMSame5,28,0.1617127122830061
webisMSame5,29,0.12052056747507318
webisMSame5,32,0.1606650785685337
webisMSame5,33,0.041204020306601336
webisMSame5,34,0.16406932665357266
webisMSame5,36,0.4946596445025856
webisMSame5,37,0.06425804071858028
webisMSame5,38,0.004535375468636586
webisMSame5,39,0.03708853905565866
webisMSame5,40,0.07961791402361347
webisMSame5,41,0.1949266548120925
webisMSame5,42,0.07772434826982293
webisMSame5,44,0.04142473712042014
webisMSame5,45,0.07060680155228062
webisMSame5,47,0.00018610365989272997
webisMSame5,49,0.05345507207684648
webisMSame5,50,0.21085957265891336
webisMSame5,51,0.0012682433675647107
webisMSame5,average,0.09308552973221432
