runid,topic,compatibility
vera_mdt5_0.95,101,0.01957142500460102
vera_mdt5_0.95,102,0.11333554959528375
vera_mdt5_0.95,103,0.003243924054325913
vera_mdt5_0.95,104,2.2395428129353003e-06
vera_mdt5_0.95,105,0.0003893893851991362
vera_mdt5_0.95,106,0.1872848379627915
vera_mdt5_0.95,107,0.05112890154721875
vera_mdt5_0.95,108,0.0
vera_mdt5_0.95,109,0.020778436994940246
vera_mdt5_0.95,110,2.955095877628944e-10
vera_mdt5_0.95,111,0.05241182819010998
vera_mdt5_0.95,112,0.0017452439036222118
vera_mdt5_0.95,114,0.0
vera_mdt5_0.95,115,0.010943939963501322
vera_mdt5_0.95,117,0.0016582120790798387
vera_mdt5_0.95,118,0.0007062157061990861
vera_mdt5_0.95,120,0.1921588737449412
vera_mdt5_0.95,121,0.35988846655982837
vera_mdt5_0.95,122,0.0003580847879796975
vera_mdt5_0.95,127,0.12509091729708743
vera_mdt5_0.95,128,0.0013823395628658646
vera_mdt5_0.95,129,0.1775360870114409
vera_mdt5_0.95,131,1.1588316325457217e-05
vera_mdt5_0.95,132,0.03357119776708011
vera_mdt5_0.95,133,0.10726150920159218
vera_mdt5_0.95,136,0.041428495611698736
vera_mdt5_0.95,137,0.29584046847451967
vera_mdt5_0.95,139,2.0926998593727505e-08
vera_mdt5_0.95,140,5.3969882112696235e-09
vera_mdt5_0.95,143,0.0027447849519196942
vera_mdt5_0.95,144,0.031061448583246543
vera_mdt5_0.95,145,0.060783408451902374
vera_mdt5_0.95,146,8.193599059541788e-06
vera_mdt5_0.95,149,0.03994397951250903
vera_mdt5_0.95,average,0.05683147099950526
