runid,topic,compatibility
IELAB02_ori_d,1,0.08746031469481054
IELAB02_ori_d,3,0.14461146714212866
IELAB02_ori_d,5,0.04028615950927185
IELAB02_ori_d,6,0.07466257339543175
IELAB02_ori_d,7,0.022271407148642005
IELAB02_ori_d,8,0.12624015001755734
IELAB02_ori_d,11,0.29226137748950937
IELAB02_ori_d,12,0.5718980288200068
IELAB02_ori_d,13,0.036278308980133296
IELAB02_ori_d,16,0.025389217870398557
IELAB02_ori_d,17,0.1282211026776466
IELAB02_ori_d,18,0.07891828309139379
IELAB02_ori_d,19,0.3394915336336235
IELAB02_ori_d,20,0.1161767985665646
IELAB02_ori_d,22,0.1351275725620108
IELAB02_ori_d,27,0.04260651782798815
IELAB02_ori_d,28,0.47323282291000623
IELAB02_ori_d,29,0.35224550393201665
IELAB02_ori_d,33,8.829109554111545e-12
IELAB02_ori_d,34,0.1700415551180068
IELAB02_ori_d,36,0.4450730099955668
IELAB02_ori_d,37,0.054823049294110804
IELAB02_ori_d,38,0.08296775754791914
IELAB02_ori_d,39,0.08198780899127736
IELAB02_ori_d,40,0.1504996523295469
IELAB02_ori_d,41,0.018844360044621002
IELAB02_ori_d,42,0.2018375008054604
IELAB02_ori_d,44,0.0
IELAB02_ori_d,45,0.008736019376457032
IELAB02_ori_d,47,0.0007319165796069103
IELAB02_ori_d,49,0.3234281076457299
IELAB02_ori_d,50,0.09650428095122568
IELAB02_ori_d,51,0.03506387978213583
IELAB02_ori_d,average,0.14417933450726164
