runid,topic,compatibility
watrrfnp,101,0.031783026428045834
watrrfnp,102,0.005908757029854422
watrrfnp,103,0.08718704120179126
watrrfnp,104,0.05726967302115473
watrrfnp,105,6.304924073398545e-05
watrrfnp,106,0.00023006147309355347
watrrfnp,107,0.05495623876469365
watrrfnp,108,3.5804492383766864e-19
watrrfnp,109,0.000978085143188195
watrrfnp,110,0.0003676393530534054
watrrfnp,111,0.3172205558141975
watrrfnp,112,0.00028188258224539107
watrrfnp,114,0.003681413425081283
watrrfnp,115,0.12470375023017283
watrrfnp,117,0.0
watrrfnp,118,0.089720302158341
watrrfnp,120,0.041051183079310674
watrrfnp,121,1.2024517000447546e-18
watrrfnp,122,0.003815032911299003
watrrfnp,127,8.219363404829596e-10
watrrfnp,128,1.2725305330518602e-05
watrrfnp,129,0.022626613631092703
watrrfnp,131,0.0016481372271713753
watrrfnp,132,0.09026766307966826
watrrfnp,133,1.1749415599818754e-21
watrrfnp,136,0.19306095688310576
watrrfnp,137,0.03615368135858805
watrrfnp,139,0.05620964216745766
watrrfnp,140,3.4906556959708585e-05
watrrfnp,143,0.000174369027390316
watrrfnp,144,0.05967002555317884
watrrfnp,145,0.011589040289647577
watrrfnp,146,0.062272072282189464
watrrfnp,149,0.04124690469833389
watrrfnp,average,0.04100542443347962
