runid,topic,compatibility
watrrfnp,101,0.19635812020156299
watrrfnp,102,0.010450312462305773
watrrfnp,103,0.05749860135147125
watrrfnp,104,0.027785207917836712
watrrfnp,105,0.08481563420640173
watrrfnp,106,0.1913549717891371
watrrfnp,107,0.02213339302426057
watrrfnp,108,0.18358520473081003
watrrfnp,109,0.030378427315878524
watrrfnp,110,0.17140130878277776
watrrfnp,111,0.071616358872709
watrrfnp,112,0.11794123472343292
watrrfnp,114,0.03937256767115924
watrrfnp,115,0.3036066547973525
watrrfnp,117,0.023096977694852545
watrrfnp,118,0.24895556803941638
watrrfnp,120,0.07273739961533558
watrrfnp,121,0.004412219104269716
watrrfnp,122,0.008629475623646935
watrrfnp,127,0.35213978894156167
watrrfnp,128,0.08986417130000796
watrrfnp,129,0.09416002849587418
watrrfnp,131,0.11479975030126038
watrrfnp,132,0.016208114118796194
watrrfnp,133,0.03052227826938138
watrrfnp,134,0.03695870854493732
watrrfnp,136,0.0397887693444628
watrrfnp,137,0.06600786870508174
watrrfnp,139,0.023474164603485982
watrrfnp,140,0.026009890263704396
watrrfnp,143,0.0038490627985253377
watrrfnp,144,0.07651498942797544
watrrfnp,145,0.008126260186233
watrrfnp,146,0.05966792199933422
watrrfnp,149,0.10613985328464148
watrrfnp,average,0.08601032167171087
